	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
HNSCC20_P2_D02_S134_comb	0.0	0.34303780215984986	0.09859518162749892	0.0	0.0	0.27850918501684374	0.0	0.0	0.044472001611175704	0.0	0.0	0.27405771554141445	0.0	0.0	0.03145315626126305	0.0	0.0	0.0	0.0	0.0
HNSCC20_P11_F03_S255_comb	0.0	0.3868910328942387	0.07753447291976721	0.0	0.0	0.0	0.0	0.0	0.0	0.48959627954729734	0.0	0.0	0.0	0.0	0.08545585074829756	0.0	0.0	0.0	0.0	0.0
HNSCC20_P11_C10_S226_comb	0.0	0.0	0.7027217810875683	0.0	0.02878346098312363	0.0016431080805233466	0.003228144838360464	0.0	0.02574048564522422	0.09061465376091998	0.02022363126625716	0.002360760722435152	0.03191891809206606	0.006632085568778266	0.0	0.0	0.029463707963746318	0.0	0.011289032334990158	0.0
HNSCC20_P12_A02_S290_comb	0.0	0.0	0.24734278710999508	0.0	0.0074718882253096705	0.12775054141497091	0.0	0.0	0.0	0.6372746236285081	0.0	0.0	0.0	0.0	0.0009666576882898966	0.0	0.0	0.027344452851954054	0.0	0.031849168435824846
HNSCC20_P1_E06_S54_comb	0.017004610642032573	0.4132115177230622	0.23310796456595195	0.0	0.0	0.09988392782989952	0.0014449162940994354	0.046108164157915105	0.0	0.08544483887587676	0.0	0.04248485994777404	0.0	0.0	0.0	0.00725648409242598	0.0	0.0	0.022567321847562893	0.0
HNSCC20_P12_C02_S314_comb	0.0	0.3778082553985828	0.22998129077147902	0.026149608335810922	0.03199891485343971	0.13812638141177352	0.0014730430359264494	0.0	0.01927224122300273	0.1071559339147693	0.003238621080662339	0.0	0.0	0.0019716744706082586	0.0	0.0	0.007594047674794923	0.03383574856904726	0.0	0.0
HNSCC20_P11_E05_S245_comb	0.0	0.0	0.6875739716699002	0.0	0.0	0.2219129974299179	0.03555656999136702	0.053993381587943735	0.0045058939663987895	0.025802180868033087	0.0	0.0	0.0	0.0	0.0	0.028751420110866757	0.0	0.0	0.016523889164571013	0.0
HNSCC20_P12_F09_S357_comb	0.004278964118506117	0.2611765106633697	0.15597994846781477	0.0	0.01786970746026033	0.3776437496618669	0.024396712100768422	0.0	0.04365254348386657	0.023644992760087854	0.0	0.0	0.0	0.0	0.044661671409595906	0.0	0.0005537364573849393	0.0	0.0	0.002618346998263113
HNSCC20_P12_B11_S311_comb	0.019135858228380348	0.0025780437312181138	0.3380069490507018	0.0	0.01399835406255489	0.32969375755246666	0.0	0.019417857018841397	0.042687212157549344	0.19354479905607966	0.0	0.0	0.0	0.02520653429007064	0.0	0.040316332387467145	0.033134699295071755	0.0	0.0	0.0
HNSCC20_P12_B12_S312_comb	0.008381351290175	0.10391415956223828	0.5871469040740895	0.0	0.0	0.174486047762448	0.06030698858541218	0.06536719009355159	0.0	0.0	0.053540691011785393	0.0	0.0	0.0	0.0	0.0	0.0	0.01426464312778595	0.03298432935591038	0.0
HNSCC20_P11_E08_S248_comb	0.0	0.24767794396871295	0.532584537305943	0.0	0.0	0.0	0.07645806836114015	0.0	0.0	0.026085647915293848	0.0	0.042825054151342024	0.0	0.0	0.0	0.0	0.0	0.015232583246994178	0.008030362015556626	0.0
HNSCC20_P11_H03_S279_comb	0.0	0.5400350158589838	0.1880559619736484	0.0	0.0	0.0	0.0	0.0	0.0	0.1139126074835407	0.0	0.007207673690119215	0.006120726236969045	0.0	0.0	0.011166480588513232	0.0	0.026939473369743863	0.010167223375452759	0.0
HNSCC20_P12_G09_S369_comb	0.0	0.07831404173056576	0.405387817009905	0.0	0.0	0.0	0.0	0.04805269104193936	0.0	0.0065879056300592095	0.008868561112386028	0.3930755330925085	0.0	0.0	0.04947062505863118	0.0	0.0	0.022378042001855575	0.0	0.0
HNSCC20_P2_F12_S168_comb	0.032516036034005054	0.5071737886177738	0.014335361493498238	0.05839919674054781	0.013440934972328228	0.30730820870961334	0.009915089395687028	0.0	0.05407788329323566	0.0	0.006322068428633684	0.0	0.0	0.0	0.02155414701391736	0.0	0.040767461467276306	0.022520795438599542	0.0	0.0
HNSCC20_P11_C12_S228_comb	0.0	0.2907246419519806	0.22523249724893266	0.0	0.0	0.09159605734009496	0.018299789268159478	0.0	0.0	0.046683833619638536	0.022262168674569698	0.27482742348997463	0.0	0.0	0.09036851716195961	0.0	0.02959482662263792	0.020470205481399002	0.0	0.0
HNSCC20_P11_H09_S285_comb	0.029842387107988106	0.3621793303615099	0.3512476301752634	0.0	0.0	0.14479221987919136	0.0	0.0	0.03683975630635547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018413381627988876	0.0	0.0	0.0
HNSCC20_P12_G03_S363_comb	0.0	0.4929551376470235	0.15604311444288255	0.00010465581784039855	0.0	0.09174419144231473	0.0	0.0	0.0	0.0	0.007411942076380574	0.2650186915623814	0.0029775699051133035	0.0	0.040257109176023854	0.0	0.0	0.0010177514747800953	0.0	0.0
HNSCC20_P12_F03_S351_comb	0.0	0.45760835113615767	0.10417019930406929	0.0	0.0	0.13461570183983673	0.0	0.0	0.04760862424950449	0.0	0.0	0.15364000264193478	0.0	0.0	0.07057416348312102	0.0	0.0	0.0	0.0	0.0
HNSCC20_P2_D05_S137_comb	0.0	0.08806949027776774	0.06728088346197761	0.0	0.0	0.5974836892157425	0.0	0.0	0.0012051377760554634	0.02251260829578638	0.0	0.011497279035005787	0.0	0.0	0.19788730590481507	0.007355022448488068	0.0	0.004191622029406776	0.028301742772156007	0.0
HNSCC20_P2_E11_S155_comb	0.0	0.1394158549412508	0.10904332285647467	0.0	0.0	0.5796610029970779	0.001251985425053808	0.02750511355236396	0.0	0.04427677454100235	0.0	0.0	0.007074763463148206	0.0	0.007744241431778227	0.0	0.0032968171909270993	0.0	0.018542190007015305	0.0
HNSCC20_P1_F11_S71_comb	0.0	0.5027353743222335	0.14187292342707128	0.023049663703662012	0.0	0.14480025321744838	0.002381001210664658	0.013919636588708881	0.007085263917074292	0.04427916044009204	0.03851283802200617	0.002365514152965323	0.0	0.01041115632177197	0.048906270009584536	0.0	0.0	0.0	0.013587002847804043	0.0
HNSCC20_P12_F12_S360_comb	0.009220068765966122	0.27346945434130837	0.10616599512927001	0.0	0.0	0.0	0.0	0.0009682591567599668	0.0	0.2820649790291259	0.0	0.08421589005923286	0.0	0.02445154160935795	0.10443341956233089	0.0	0.0	0.018860650037480966	0.0	0.0
HNSCC20_P11_G07_S271_comb	0.08702051381836348	0.1286061597416081	0.5394883962547828	0.0	0.07306224803963392	0.0	0.012986913283697714	0.0014514858154776095	0.0	0.03919136993292706	0.0	0.0	0.08167418138968657	0.0	0.0	0.04492962926953474	0.023230604849160078	0.006432685553624681	0.0	0.0
HNSCC20_P1_B03_S15_comb	0.0	0.3993394021687264	0.214639529682215	0.0	0.0	0.011734772414744299	0.0	0.0	0.0	0.0	0.0	0.043655702727581	0.0	0.0	0.29652807592716407	0.007507235320692205	0.0	0.0	0.0	0.0
HNSCC20_P1_A02_S2_comb	0.0	0.4217083173652903	0.13396162193984737	0.0	0.0	0.29998489912303467	0.0425732594225257	0.0	0.0	0.009297616106800816	0.0	0.006601983078610494	0.009521382339353096	0.004058885642544421	0.0	0.0020355290461819293	0.0	0.0	0.006233631120469065	0.0
HNSCC20_P2_H01_S181_comb	0.004230772164914775	0.31807528634132054	0.201411481331679	0.0	0.0	0.11770717711742487	0.007821972958101981	0.0	0.0	0.0	0.004965350492919881	0.13773492349881422	0.0	0.00044188362072614725	0.18465503445939055	0.0	0.002700263529894037	0.006867216035503958	0.01710847454298041	0.0
HNSCC20_P2_D08_S140_comb	0.0	0.34444795916981785	0.034534929928934165	0.013554108710888971	0.0	0.3771801479369644	0.0	0.0	0.024134557490883276	0.02196459554529655	0.0	0.015011561309029087	0.0	0.0	0.18954661168746534	5.7705947042881525e-05	0.0	0.0	0.0050574590314475774	0.0
HNSCC20_P12_C11_S323_comb	0.0040695163385201915	0.0	0.2285302416715343	0.02962717823132958	0.0	0.1630668361851199	0.0	0.0	0.0	0.7225126524555893	0.0	0.0	0.0	0.0	0.0	0.0	0.015910560307046115	0.0	0.0	0.00424323193862074
HNSCC20_P1_B07_S19_comb	0.0	0.39379206770626596	0.24404503976520417	0.0	0.0	0.025882467233720678	0.0	0.0	0.029269935236161396	0.0028757424845295126	0.0	0.1369006314634527	0.0	0.0	0.14875770825282178	0.026874416665966693	0.0	0.0	0.0	0.0
HNSCC20_P1_H09_S93_comb	0.03881889618188161	0.5600351139488148	0.0	0.0	0.02277723591773055	0.0	0.046451079504869326	0.0	0.0	0.03853692018989812	0.0	0.12915893928039218	0.03315260508930503	0.0	0.10009248582291765	0.06148678040817816	0.005322010797305895	0.0	0.0	0.0019402666226224316
HNSCC20_P11_H01_S277_comb	0.0	0.4837182950168539	0.08818736445513313	0.0	0.0	0.09376423902505766	0.0	0.0	0.0	0.2729016703079373	0.0	0.0	0.0	0.0	0.0	0.0	0.011083905153607196	0.017293247188800365	0.0	0.0
HNSCC20_P2_C11_S131_comb	0.0	0.1278067096596634	0.02513498092082698	0.0	0.0	0.7933792595169877	0.0	0.0189557828434921	0.0	0.0	0.0	0.0	0.0008599374560318354	0.0	0.017679543457957005	0.028579618799843973	0.0	0.012664310952279061	0.0	0.0
HNSCC20_P11_E12_S252_comb	0.0	0.3423653294889412	0.24190270214255744	0.0	0.0	0.02271244596391157	0.0	0.0	0.007117103212011384	0.07253245938753053	0.0	0.1831215355600687	0.0	0.016675179295201653	0.0	0.04273910914432283	0.0	0.0	0.012944046589149204	0.0
HNSCC20_P12_G08_S368_comb	0.027383137485138445	0.12174102993605317	0.5415330582991503	0.0	0.02284696931201178	0.28905809146869416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005919578128632638	0.0021221836030771673	0.0	0.0	0.0	0.0
HNSCC20_P12_D02_S326_comb	0.0	0.10574262257545848	0.4522874273156435	0.036540661063483706	0.0	0.3174880760109935	0.0	0.0	0.0327451488393972	0.0	0.0	0.004598381282638405	0.0	0.0	0.02334804186756969	0.0	0.0	0.0	0.006457870971912968	0.020865070665916648
HNSCC20_P12_C03_S315_comb	0.0	0.23530213645976744	0.08785176964070057	0.027277302415211424	0.0	0.42296997446270607	0.02211912136233817	0.0	0.05153655878454313	0.04404185017055669	0.046939025050015494	0.15918366085054214	0.0	0.0	0.12549285358494375	0.0	0.0	0.007136793972935088	0.000512373399127006	0.0
HNSCC20_P11_B02_S206_comb	0.0	0.33235463308781027	0.30588061985709497	0.0	0.0	0.0	0.0	0.0	0.0	0.00023208257764756717	0.013612936351712932	0.25096046621297186	0.00020826352380893168	0.0	0.0034382889237437914	0.0	0.0	0.01078862665288182	0.0	0.0
HNSCC20_P11_A07_S199_comb	0.0	0.06466863404200414	0.6809744053165155	0.0	0.0	0.0	0.12706256340863606	0.0	0.0	0.10585245795014978	0.004427576318511433	0.0	0.0	0.0	0.0	0.04129417257269627	0.0	0.0	0.044609206036956624	0.0
HNSCC20_P12_H06_S378_comb	0.0	0.44751950387549355	0.22509352921916628	0.0	0.0	0.0	0.0	0.02929988856887237	0.0	0.02043510581319364	0.0	0.22632695397788705	0.0	0.0	0.018668368304372542	0.0	0.0	0.0	0.012130757185576213	0.0
HNSCC20_P1_E07_S55_comb	0.0	0.28858219293286463	0.16904079566021957	0.0	0.0	0.41665739172230515	0.0	0.0	0.017144009907044833	0.0	0.0	0.0014253099631652737	0.0	0.0	0.0	0.008313084045494017	0.0	0.008717416042027188	0.018386773576051917	0.0
HNSCC20_P2_E04_S148_comb	0.0	0.09239932268119039	0.0919368360077901	0.0	0.0	0.6626396673145525	0.0	0.0	0.02787722961414272	0.04604527947994601	0.026529631680675656	0.015122599342889786	0.0	0.0	0.016076517572249656	0.0	0.03734921581978273	0.0	0.0054936043465660485	0.0
HNSCC20_P2_D06_S138_comb	0.0	0.36349317092747435	0.050329933609909464	0.0	0.0	0.2579920149660453	0.0	0.04875560107556115	0.0004008475422200954	0.044978305805368476	0.0	0.09052163550773197	0.0	0.0	0.22369779595367195	0.0	0.005429700754264934	0.0	0.0013753885325635624	0.0
HNSCC20_P12_C09_S321_comb	0.0	0.21123436014090044	0.47298833964955156	0.0018379386995668366	0.0	0.24629018189818327	0.03741028768410372	0.0019478421038126733	0.0	0.03431125133039548	0.02001526410442788	0.0	0.0022657236258072228	0.0020133390409510293	0.0	0.03074164395640862	0.017772616264585695	0.0020194548314806772	0.0	0.0029266802461391057
HNSCC20_P11_G02_S266_comb	0.009272638908118941	0.014146399736000884	0.6710156195163075	0.0	0.0	0.020386214456376988	0.0	0.011322238527290886	0.06310538990859954	0.0	0.015413697839459084	0.003334577040971158	0.0018736497751504742	0.0	0.1660662035025153	0.0	0.0	0.04854022673559505	0.0	0.0
HNSCC20_P1_G04_S76_comb	0.016014286386886706	0.4419084219768475	0.09933614590160876	0.008953231362248957	0.0	0.07327990724882655	0.0	0.0	0.02196403247928086	0.0	0.0	0.08315094247049176	0.0	0.0	0.23095049586314675	0.0	0.0	0.0	0.022304332558993847	0.0
HNSCC20_P12_H12_S384_comb	0.02511944361672092	0.0	0.6541769982749286	0.0	0.0	0.0	0.0	0.0	0.0	0.1281873925794372	0.008570218568725793	0.0	0.07782698855155819	0.0	0.0	0.0	0.035366138383585134	0.03978609352172642	0.0	0.0
HNSCC20_P12_C07_S319_comb	0.0	0.11590062256794699	0.38764254571870194	0.0	0.0	0.0719715375359571	0.0	0.08844049737645632	0.0	0.1257113676465638	0.0	0.0073168618467850015	0.0	0.0	0.12231782897713356	0.0	0.0	0.0	0.03517044222187578	0.006453115910292206
HNSCC20_P11_G01_S265_comb	0.0	0.3303886233591183	0.31607034403433587	0.0	0.0	0.2409183244063303	0.010380680933034226	0.0	0.030578739303646928	0.0180850304197856	0.06561959243168387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC20_P12_D07_S331_comb	0.0	0.1783914549550074	0.3873814340568684	0.01494873706113073	0.0	0.3705785641495248	0.0	0.058950026974488166	0.009649340651867053	0.007510795985498771	0.0	0.004484206206818991	0.01916986242557633	0.0	0.007626635681506634	0.015537305734034267	0.0	0.010479720382714207	0.0157852407969763	0.0
HNSCC20_P12_D10_S334_comb	0.0	0.3987985224996398	0.16433592170910033	0.0	0.0	0.08741026660785996	0.0	0.0	0.0	0.06883000271579015	0.0	0.0	0.0	0.0	0.0	0.0	0.17832716726207823	0.14166344810620216	0.0	0.0
HNSCC20_P1_H12_S96_comb	0.002386626767150477	0.5413243144387062	0.01563285267826456	0.0	0.008692844681274096	0.0	0.04504718306623089	0.006609400037466038	0.0	0.0793454163339646	0.0	0.18405563570906852	0.017564636511908614	0.0	0.09317432193305585	0.02502329389979889	0.0	0.0	0.012105398624381557	0.0
HNSCC20_P2_A06_S102_comb	0.014177775047453578	0.18061145821133634	0.09341160563633913	0.0	0.0026668531056232452	0.6020456384744491	0.031984126068019474	0.0	0.0	0.0	0.0	0.025585907784769116	0.0	0.005892582047458453	0.0	0.0	0.0	0.0	0.008997742387359908	0.0
HNSCC20_P1_C01_S25_comb	0.040280680614206206	0.5718026893191642	0.12165716640891135	0.0	0.0	0.022660494724265977	0.024986911240801647	0.0636420040826066	0.0	0.008673098352489009	0.0	0.008815407925349843	0.0	0.0	0.13252832325361585	0.00928759737083301	0.0	0.0007195776864953725	0.0024539053360885664	0.0
HNSCC20_P12_F07_S355_comb	0.0	0.25635664220898435	0.3496771117851565	0.0	0.0	0.18313569953898887	0.0	0.0	0.0	0.04335336563237427	0.0	0.06595674431640572	0.0	0.0	0.031397066212636965	0.0	0.0	0.00039625258905400055	0.0	0.012317262959492077
HNSCC20_P12_H08_S380_comb	0.0	0.24831749647988177	0.30229613377303893	0.0028499629120727933	0.0	0.26667782111338423	0.03673135072783665	0.03695404080268006	0.02303764993451389	0.006028767959245177	0.0	0.0021680886894106417	0.0	0.009527690683981616	0.03400234435888833	0.006743278148144854	0.0	0.0	0.003963066688848793	0.0
HNSCC20_P1_C06_S30_comb	0.0	0.5255634941326544	0.0	0.0	0.01594086473580424	0.010542205412501119	0.0	0.0	0.0	0.16132723957333367	0.018560914829666195	0.257542169079318	0.0	0.0	0.0602439771695659	0.021758388379534102	0.0	0.0	0.008497641802678417	0.0
HNSCC18_P2_A04_S100_comb	0.09343804109989493	0.057931243135554575	0.0	0.020919423151178736	0.06793674616481436	0.0	0.017144251940494112	0.0009383106440350801	0.04078718275312523	0.0	0.0	0.01278165273811393	0.5831888814261934	0.032679953777433726	0.0632903611261674	0.0	0.013669891607111757	0.0	0.0	0.0
HNSCC18_P7_H05_S185_comb	0.0656141792281363	0.0	0.0019251285534211693	0.04683842698247961	0.047548490915246135	0.012996761296187358	0.0	0.005615145382748025	0.0003481469869815098	0.027301673884268497	0.0	0.0	0.6384654201787134	0.0	0.047161910613803516	0.10806863827908497	0.0	0.01987156436761636	0.0017889795077841407	0.012524391045223198
HNSCC18_P3_D04_S328_comb	0.0	0.03848933351490593	0.0	0.016335188592545447	0.061797359628133736	0.04602423440393028	0.01644190847704311	0.0	0.0	0.0	0.0024751114473151844	0.0	0.6712990927822197	0.0	0.07023223142168072	0.013173749895190464	0.002391703346783303	0.0	8.072064362076969e-05	0.0
HNSCC18_P3_D05_S329_comb	0.003612103466883121	0.017720912705568703	0.0	0.008543751819163755	0.0	0.0022422477792024406	0.02805585430653171	0.007221364248016648	0.08064559840197906	0.0	0.07246344326642468	0.038031977086279985	0.537032505384137	0.0	0.1128802385216619	0.0	0.04605070894505196	0.0	0.0	0.0
HNSCC18_P3_E11_S347_comb	0.09043993916378026	0.0	0.0	0.05680876931534152	0.029591608414166345	0.03512686458613543	0.0	0.004315041860117249	0.0	0.0005892449941419739	0.07180159954171582	0.0	0.6345332797451079	0.0	0.0	0.0	0.06834606481493209	0.037748893545013845	0.0	0.0
HNSCC18_P2_A11_S107_comb	0.0	0.0	0.0	0.008810144442923957	0.0	0.0	0.02952984469836058	0.00080410050905174	0.0	0.06754000852653219	0.029042696946544218	0.11690297917573683	0.5884135601175883	0.01713368117944623	0.15960806710275288	0.0	0.0	0.0	0.0	0.0
HNSCC18_P3_B10_S310_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1684176792704832	0.0	0.0
HNSCC17_P3_D01_S229_comb	0.7639201619225633	0.020594641459632346	0.0	0.07224054653437492	0.0	0.043693236989120234	0.0	0.0	0.0	0.0	0.02594680248299456	0.0	0.061963218932106705	0.0	0.0	0.0	0.0793080203501854	0.016845447732583604	0.0	0.0
HNSCC17_P2_C01_S25_comb	0.5067248707033869	0.0	0.0	0.13931335712106246	0.01170628984697507	0.0	0.06171275282825713	0.0	0.006532217130023476	0.0048505221544735255	0.009306521236989053	0.0	0.0	0.01698361306602937	0.07559576420798061	0.10055893336408284	0.0	0.0	0.0	0.0
HNSCC17_P3_D04_S232_comb	0.7619680811662496	0.0	0.0	0.0366844212947093	0.0	0.0	0.03449993931617348	0.0	0.0	0.003919929119980176	0.0921272197359064	0.03021655823437991	0.0016484318636724711	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC17_P3_E03_S243_comb	0.7152426892313216	0.0	0.0	0.13350150237646816	0.0	0.0	0.0	0.0	0.009173488270909299	0.01986750971135402	0.04819524313501888	0.0	0.0	0.0	0.047489789287477664	0.0	0.0	0.0	0.0	0.00042506756330473034
HNSCC17_P3_B08_S212_comb	0.699275877142762	0.0	0.0	0.14748555748495648	0.0	0.015084255738584152	0.10750570572387254	0.0	0.027619824431931575	0.0	0.014959196650747004	0.00620919998713577	0.0	0.02191305448363126	0.048891939328059575	0.0	0.0	0.0	0.0	0.006666324366504257
HNSCC18_P3_H08_S380_comb	0.0	0.0	0.0	0.0	0.04852319966058368	0.03695716336624621	0.04524680087293599	0.0012698889779984381	0.0	0.0	0.11689898371150102	0.0	0.7078555147704496	0.0	0.0	0.015600169470700889	0.0	0.0	0.0	0.0
HNSCC18_P2_G12_S180_comb	0.03276967532003116	0.032745607021868885	0.0	0.06231596596850715	0.0	0.002535501134191937	0.03748381685796487	0.00013120972771709735	0.0012242700902428303	0.0	0.0	0.1536491372815772	0.5900136351239554	0.006004207577058606	0.021957899492127918	0.0	0.021581155588799635	0.013315959930420836	0.0	0.015549961963518459
HNSCC18_P7_E11_S155_comb	0.0	0.0	0.0	0.0	0.025527478527347214	0.07682413573533446	0.0	0.0	0.0	0.09482522356280927	0.08522727925574121	0.0	0.5243200404104797	0.0	0.0	0.09273283363605062	0.07631211751444886	0.03516798816148813	0.0	0.0
HNSCC18_P2_E11_S155_comb	0.0	0.002607144746719894	0.0	0.047389555238312536	0.02183588576502604	0.0	0.005766736463332394	0.0	0.0	0.0	0.0	0.34071711683394845	0.49578396925389084	0.0	0.03745767388358926	0.030888693391256956	0.025853997172403765	0.0	0.0	0.0
HNSCC18_P3_A08_S296_comb	0.08132821514753275	0.0	0.0	0.0	0.0	0.014633322598034987	0.0222981557253475	0.0	0.006860825169261855	0.0	0.041215451859612014	0.0	0.5318786528424286	0.0	0.24346566176951034	0.0	0.06444207751361884	0.0	0.00893704873313315	0.0
HNSCC17_P2_D01_S37_comb	0.7860663638892585	0.02818186578231875	0.007784424723035199	0.07676197081235368	0.01456783215022691	0.0	0.0	0.0	0.01361343661780271	0.0	0.052547074567625376	0.0	0.019241445308868413	0.0	0.0	0.0	0.008475378726807066	0.024441475043483988	0.0	0.0022342338682657323
HNSCC17_P2_A05_S5_comb	0.7989143255138599	0.0	0.0	0.0	0.0004385306126807431	0.0021155661101343853	0.0	0.014489579440915917	0.0	0.12582675823532474	0.028348012967047805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002803799610036843	0.0
HNSCC18_P7_H11_S191_comb	0.1282494339502839	0.0	0.0	0.03699374939108283	0.11413434033115666	0.015791128852697928	0.03946378876059255	0.008233839602434009	0.004070841449473358	0.0	0.0	0.0	0.6563343894500612	0.0	0.0	0.07407246380781622	0.0	0.0	0.0	0.0
HNSCC18_P3_D01_S325_comb	0.0	0.0	0.0	0.0	0.0	0.10105503724476192	0.0037149431322853785	0.029628803212619775	0.010007792515863952	0.0	0.1258161428516709	0.0	0.5350460078757729	0.009859916878714894	0.0	0.0	0.17300038116902153	0.03795782434504584	0.026533121988245822	0.0
HNSCC17_P2_G07_S79_comb	0.6021682985465233	0.0	0.0	0.0	0.05987994474312235	0.0	0.04039827502294463	0.018513480737627083	0.0	0.0	0.0060939276277332	0.0032044672466025005	0.0	0.0	0.21396300687864903	0.13641136632952208	0.0	0.0	0.00744050559244777	0.0
HNSCC17_P2_F08_S68_comb	0.7956905558966265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07220593983319538	0.04153806154322691	0.0	0.07906814067636864	0.08694648773259811	0.0	0.0	0.010106647963257324	0.016669993765165016	0.0	0.0
HNSCC17_P2_E03_S51_comb	0.7030904938047154	0.053336519260893896	0.0	0.016503074261340976	0.08274684383872248	0.024038437975967428	0.0	0.007271789730179646	0.05921562460567805	0.0012585912445024498	0.0	0.007122721637132037	0.062005318951764185	0.0	0.03763839091229433	0.013798560332630305	0.00046963959435223794	0.005095709366205111	0.011716330317891188	0.0004005776957426471
